id,name,defination,description
1,Motion Sensor_1,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_1,Motion Sensor_1 present in a substance or an object
2,CO2 Sensor_2,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_2,CO2 Sensor_2 present in a substance or an object
3,Humidity Sensor_3,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_3,Humidity Sensor_3 present in a substance or an object
4,Light Sensor_4,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_4,Light Sensor_4 present in a substance or an object
5,Light Sensor_5,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_5,Light Sensor_5 present in a substance or an object
6,Humidity Sensor_6,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_6,Humidity Sensor_6 present in a substance or an object
7,Pressure Sensor_7,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_7,Pressure Sensor_7 present in a substance or an object
8,Pressure Sensor_8,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_8,Pressure Sensor_8 present in a substance or an object
9,CO2 Sensor_9,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_9,CO2 Sensor_9 present in a substance or an object
10,CO2 Sensor_10,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_10,CO2 Sensor_10 present in a substance or an object
11,CO2 Sensor_11,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_11,CO2 Sensor_11 present in a substance or an object
12,Motion Sensor_12,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_12,Motion Sensor_12 present in a substance or an object
13,CO2 Sensor_13,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_13,CO2 Sensor_13 present in a substance or an object
14,Temperature Sensor_14,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_14,Temperature Sensor_14 present in a substance or an object
15,Pressure Sensor_15,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_15,Pressure Sensor_15 present in a substance or an object
16,Temperature Sensor_16,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_16,Temperature Sensor_16 present in a substance or an object
17,Humidity Sensor_17,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_17,Humidity Sensor_17 present in a substance or an object
18,Pressure Sensor_18,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_18,Pressure Sensor_18 present in a substance or an object
19,Light Sensor_19,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_19,Light Sensor_19 present in a substance or an object
20,Humidity Sensor_20,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_20,Humidity Sensor_20 present in a substance or an object
21,Temperature Sensor_21,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_21,Temperature Sensor_21 present in a substance or an object
22,Temperature Sensor_22,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_22,Temperature Sensor_22 present in a substance or an object
23,CO2 Sensor_23,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_23,CO2 Sensor_23 present in a substance or an object
24,Light Sensor_24,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_24,Light Sensor_24 present in a substance or an object
25,Pressure Sensor_25,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_25,Pressure Sensor_25 present in a substance or an object
26,Temperature Sensor_26,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_26,Temperature Sensor_26 present in a substance or an object
27,Motion Sensor_27,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_27,Motion Sensor_27 present in a substance or an object
28,CO2 Sensor_28,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_28,CO2 Sensor_28 present in a substance or an object
29,Motion Sensor_29,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_29,Motion Sensor_29 present in a substance or an object
30,Motion Sensor_30,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_30,Motion Sensor_30 present in a substance or an object
31,CO2 Sensor_31,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_31,CO2 Sensor_31 present in a substance or an object
32,Motion Sensor_32,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_32,Motion Sensor_32 present in a substance or an object
33,Temperature Sensor_33,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_33,Temperature Sensor_33 present in a substance or an object
34,Pressure Sensor_34,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_34,Pressure Sensor_34 present in a substance or an object
35,Motion Sensor_35,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_35,Motion Sensor_35 present in a substance or an object
36,Pressure Sensor_36,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_36,Pressure Sensor_36 present in a substance or an object
37,Humidity Sensor_37,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_37,Humidity Sensor_37 present in a substance or an object
38,Light Sensor_38,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_38,Light Sensor_38 present in a substance or an object
39,Humidity Sensor_39,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_39,Humidity Sensor_39 present in a substance or an object
40,Light Sensor_40,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_40,Light Sensor_40 present in a substance or an object
41,Pressure Sensor_41,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_41,Pressure Sensor_41 present in a substance or an object
42,Motion Sensor_42,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_42,Motion Sensor_42 present in a substance or an object
43,Humidity Sensor_43,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_43,Humidity Sensor_43 present in a substance or an object
44,Motion Sensor_44,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_44,Motion Sensor_44 present in a substance or an object
45,CO2 Sensor_45,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_45,CO2 Sensor_45 present in a substance or an object
46,Motion Sensor_46,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_46,Motion Sensor_46 present in a substance or an object
47,CO2 Sensor_47,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_47,CO2 Sensor_47 present in a substance or an object
48,CO2 Sensor_48,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_48,CO2 Sensor_48 present in a substance or an object
49,Pressure Sensor_49,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_49,Pressure Sensor_49 present in a substance or an object
50,Light Sensor_50,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_50,Light Sensor_50 present in a substance or an object
51,Temperature Sensor_51,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_51,Temperature Sensor_51 present in a substance or an object
52,Humidity Sensor_52,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_52,Humidity Sensor_52 present in a substance or an object
53,Light Sensor_53,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_53,Light Sensor_53 present in a substance or an object
54,Motion Sensor_54,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_54,Motion Sensor_54 present in a substance or an object
55,Pressure Sensor_55,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_55,Pressure Sensor_55 present in a substance or an object
56,CO2 Sensor_56,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_56,CO2 Sensor_56 present in a substance or an object
57,Motion Sensor_57,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_57,Motion Sensor_57 present in a substance or an object
58,Light Sensor_58,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_58,Light Sensor_58 present in a substance or an object
59,Motion Sensor_59,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_59,Motion Sensor_59 present in a substance or an object
60,Pressure Sensor_60,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_60,Pressure Sensor_60 present in a substance or an object
61,Temperature Sensor_61,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_61,Temperature Sensor_61 present in a substance or an object
62,Humidity Sensor_62,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_62,Humidity Sensor_62 present in a substance or an object
63,CO2 Sensor_63,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_63,CO2 Sensor_63 present in a substance or an object
64,Temperature Sensor_64,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_64,Temperature Sensor_64 present in a substance or an object
65,CO2 Sensor_65,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_65,CO2 Sensor_65 present in a substance or an object
66,Light Sensor_66,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_66,Light Sensor_66 present in a substance or an object
67,CO2 Sensor_67,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_67,CO2 Sensor_67 present in a substance or an object
68,Motion Sensor_68,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_68,Motion Sensor_68 present in a substance or an object
69,Temperature Sensor_69,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_69,Temperature Sensor_69 present in a substance or an object
70,CO2 Sensor_70,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_70,CO2 Sensor_70 present in a substance or an object
71,Motion Sensor_71,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_71,Motion Sensor_71 present in a substance or an object
72,Pressure Sensor_72,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_72,Pressure Sensor_72 present in a substance or an object
73,CO2 Sensor_73,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_73,CO2 Sensor_73 present in a substance or an object
74,Motion Sensor_74,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_74,Motion Sensor_74 present in a substance or an object
75,Light Sensor_75,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_75,Light Sensor_75 present in a substance or an object
76,CO2 Sensor_76,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_76,CO2 Sensor_76 present in a substance or an object
77,Motion Sensor_77,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_77,Motion Sensor_77 present in a substance or an object
78,Humidity Sensor_78,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_78,Humidity Sensor_78 present in a substance or an object
79,CO2 Sensor_79,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_79,CO2 Sensor_79 present in a substance or an object
80,Temperature Sensor_80,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_80,Temperature Sensor_80 present in a substance or an object
81,Temperature Sensor_81,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_81,Temperature Sensor_81 present in a substance or an object
82,Light Sensor_82,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_82,Light Sensor_82 present in a substance or an object
83,Temperature Sensor_83,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_83,Temperature Sensor_83 present in a substance or an object
84,Temperature Sensor_84,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_84,Temperature Sensor_84 present in a substance or an object
85,Humidity Sensor_85,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_85,Humidity Sensor_85 present in a substance or an object
86,Pressure Sensor_86,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_86,Pressure Sensor_86 present in a substance or an object
87,Pressure Sensor_87,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_87,Pressure Sensor_87 present in a substance or an object
88,Motion Sensor_88,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_88,Motion Sensor_88 present in a substance or an object
89,Motion Sensor_89,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_89,Motion Sensor_89 present in a substance or an object
90,Pressure Sensor_90,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_90,Pressure Sensor_90 present in a substance or an object
91,Pressure Sensor_91,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_91,Pressure Sensor_91 present in a substance or an object
92,CO2 Sensor_92,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_92,CO2 Sensor_92 present in a substance or an object
93,Light Sensor_93,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_93,Light Sensor_93 present in a substance or an object
94,Pressure Sensor_94,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_94,Pressure Sensor_94 present in a substance or an object
95,CO2 Sensor_95,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_95,CO2 Sensor_95 present in a substance or an object
96,CO2 Sensor_96,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_96,CO2 Sensor_96 present in a substance or an object
97,CO2 Sensor_97,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_97,CO2 Sensor_97 present in a substance or an object
98,Temperature Sensor_98,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_98,Temperature Sensor_98 present in a substance or an object
99,Humidity Sensor_99,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_99,Humidity Sensor_99 present in a substance or an object
100,Light Sensor_100,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_100,Light Sensor_100 present in a substance or an object
101,Pressure Sensor_101,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_101,Pressure Sensor_101 present in a substance or an object
