id,name,defination,description
102,Motion Sensor_102,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_102,Motion Sensor_102 present in a substance or an object
103,Motion Sensor_103,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_103,Motion Sensor_103 present in a substance or an object
104,Motion Sensor_104,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_104,Motion Sensor_104 present in a substance or an object
105,CO2 Sensor_105,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_105,CO2 Sensor_105 present in a substance or an object
106,Temperature Sensor_106,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_106,Temperature Sensor_106 present in a substance or an object
107,CO2 Sensor_107,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_107,CO2 Sensor_107 present in a substance or an object
108,Motion Sensor_108,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_108,Motion Sensor_108 present in a substance or an object
109,Motion Sensor_109,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_109,Motion Sensor_109 present in a substance or an object
110,Light Sensor_110,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_110,Light Sensor_110 present in a substance or an object
111,Temperature Sensor_111,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_111,Temperature Sensor_111 present in a substance or an object
112,CO2 Sensor_112,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_112,CO2 Sensor_112 present in a substance or an object
113,Pressure Sensor_113,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_113,Pressure Sensor_113 present in a substance or an object
114,Temperature Sensor_114,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_114,Temperature Sensor_114 present in a substance or an object
115,Temperature Sensor_115,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_115,Temperature Sensor_115 present in a substance or an object
116,Humidity Sensor_116,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_116,Humidity Sensor_116 present in a substance or an object
117,Temperature Sensor_117,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_117,Temperature Sensor_117 present in a substance or an object
118,CO2 Sensor_118,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_118,CO2 Sensor_118 present in a substance or an object
119,Humidity Sensor_119,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_119,Humidity Sensor_119 present in a substance or an object
120,Light Sensor_120,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_120,Light Sensor_120 present in a substance or an object
121,Temperature Sensor_121,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_121,Temperature Sensor_121 present in a substance or an object
122,CO2 Sensor_122,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_122,CO2 Sensor_122 present in a substance or an object
123,CO2 Sensor_123,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_123,CO2 Sensor_123 present in a substance or an object
124,Temperature Sensor_124,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_124,Temperature Sensor_124 present in a substance or an object
125,Light Sensor_125,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_125,Light Sensor_125 present in a substance or an object
126,Motion Sensor_126,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_126,Motion Sensor_126 present in a substance or an object
127,Pressure Sensor_127,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_127,Pressure Sensor_127 present in a substance or an object
128,CO2 Sensor_128,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_128,CO2 Sensor_128 present in a substance or an object
129,Humidity Sensor_129,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_129,Humidity Sensor_129 present in a substance or an object
130,Temperature Sensor_130,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_130,Temperature Sensor_130 present in a substance or an object
131,Light Sensor_131,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_131,Light Sensor_131 present in a substance or an object
132,CO2 Sensor_132,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_132,CO2 Sensor_132 present in a substance or an object
133,Temperature Sensor_133,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_133,Temperature Sensor_133 present in a substance or an object
134,Temperature Sensor_134,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_134,Temperature Sensor_134 present in a substance or an object
135,Light Sensor_135,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_135,Light Sensor_135 present in a substance or an object
136,Humidity Sensor_136,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_136,Humidity Sensor_136 present in a substance or an object
137,Temperature Sensor_137,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_137,Temperature Sensor_137 present in a substance or an object
138,Motion Sensor_138,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_138,Motion Sensor_138 present in a substance or an object
139,Light Sensor_139,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_139,Light Sensor_139 present in a substance or an object
140,Pressure Sensor_140,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_140,Pressure Sensor_140 present in a substance or an object
141,Humidity Sensor_141,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_141,Humidity Sensor_141 present in a substance or an object
142,Temperature Sensor_142,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_142,Temperature Sensor_142 present in a substance or an object
143,Pressure Sensor_143,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_143,Pressure Sensor_143 present in a substance or an object
144,Humidity Sensor_144,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_144,Humidity Sensor_144 present in a substance or an object
145,Humidity Sensor_145,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_145,Humidity Sensor_145 present in a substance or an object
146,Light Sensor_146,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_146,Light Sensor_146 present in a substance or an object
147,Humidity Sensor_147,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_147,Humidity Sensor_147 present in a substance or an object
148,Motion Sensor_148,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_148,Motion Sensor_148 present in a substance or an object
149,Pressure Sensor_149,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_149,Pressure Sensor_149 present in a substance or an object
150,Humidity Sensor_150,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_150,Humidity Sensor_150 present in a substance or an object
151,Light Sensor_151,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_151,Light Sensor_151 present in a substance or an object
152,Pressure Sensor_152,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_152,Pressure Sensor_152 present in a substance or an object
153,Light Sensor_153,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_153,Light Sensor_153 present in a substance or an object
154,CO2 Sensor_154,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_154,CO2 Sensor_154 present in a substance or an object
155,Pressure Sensor_155,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_155,Pressure Sensor_155 present in a substance or an object
156,CO2 Sensor_156,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_156,CO2 Sensor_156 present in a substance or an object
157,Pressure Sensor_157,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_157,Pressure Sensor_157 present in a substance or an object
158,Light Sensor_158,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_158,Light Sensor_158 present in a substance or an object
159,Temperature Sensor_159,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_159,Temperature Sensor_159 present in a substance or an object
160,Humidity Sensor_160,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_160,Humidity Sensor_160 present in a substance or an object
161,Humidity Sensor_161,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_161,Humidity Sensor_161 present in a substance or an object
162,Light Sensor_162,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_162,Light Sensor_162 present in a substance or an object
163,Temperature Sensor_163,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_163,Temperature Sensor_163 present in a substance or an object
164,Light Sensor_164,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_164,Light Sensor_164 present in a substance or an object
165,Light Sensor_165,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_165,Light Sensor_165 present in a substance or an object
166,Light Sensor_166,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_166,Light Sensor_166 present in a substance or an object
167,Pressure Sensor_167,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_167,Pressure Sensor_167 present in a substance or an object
168,CO2 Sensor_168,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_168,CO2 Sensor_168 present in a substance or an object
169,Pressure Sensor_169,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_169,Pressure Sensor_169 present in a substance or an object
170,Humidity Sensor_170,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_170,Humidity Sensor_170 present in a substance or an object
171,Temperature Sensor_171,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_171,Temperature Sensor_171 present in a substance or an object
172,CO2 Sensor_172,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_172,CO2 Sensor_172 present in a substance or an object
173,Temperature Sensor_173,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_173,Temperature Sensor_173 present in a substance or an object
174,Light Sensor_174,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_174,Light Sensor_174 present in a substance or an object
175,Light Sensor_175,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_175,Light Sensor_175 present in a substance or an object
176,CO2 Sensor_176,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_176,CO2 Sensor_176 present in a substance or an object
177,Motion Sensor_177,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_177,Motion Sensor_177 present in a substance or an object
178,Temperature Sensor_178,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_178,Temperature Sensor_178 present in a substance or an object
179,Motion Sensor_179,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_179,Motion Sensor_179 present in a substance or an object
180,Pressure Sensor_180,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_180,Pressure Sensor_180 present in a substance or an object
181,CO2 Sensor_181,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_181,CO2 Sensor_181 present in a substance or an object
182,Pressure Sensor_182,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_182,Pressure Sensor_182 present in a substance or an object
183,Humidity Sensor_183,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_183,Humidity Sensor_183 present in a substance or an object
184,Motion Sensor_184,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_184,Motion Sensor_184 present in a substance or an object
185,Temperature Sensor_185,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_185,Temperature Sensor_185 present in a substance or an object
186,Temperature Sensor_186,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_186,Temperature Sensor_186 present in a substance or an object
187,Pressure Sensor_187,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_187,Pressure Sensor_187 present in a substance or an object
188,Pressure Sensor_188,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_188,Pressure Sensor_188 present in a substance or an object
189,Pressure Sensor_189,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_189,Pressure Sensor_189 present in a substance or an object
190,Pressure Sensor_190,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_190,Pressure Sensor_190 present in a substance or an object
191,Pressure Sensor_191,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_191,Pressure Sensor_191 present in a substance or an object
192,Light Sensor_192,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_192,Light Sensor_192 present in a substance or an object
193,Temperature Sensor_193,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Temperature Sensor_193,Temperature Sensor_193 present in a substance or an object
194,Light Sensor_194,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Light Sensor_194,Light Sensor_194 present in a substance or an object
195,CO2 Sensor_195,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_195,CO2 Sensor_195 present in a substance or an object
196,Pressure Sensor_196,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Pressure Sensor_196,Pressure Sensor_196 present in a substance or an object
197,CO2 Sensor_197,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#CO2 Sensor_197,CO2 Sensor_197 present in a substance or an object
198,Humidity Sensor_198,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Humidity Sensor_198,Humidity Sensor_198 present in a substance or an object
199,Motion Sensor_199,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_199,Motion Sensor_199 present in a substance or an object
200,Motion Sensor_200,http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#Motion Sensor_200,Motion Sensor_200 present in a substance or an object
