id,name,description,properties,location_id
106,Pressure Sensor_106,A sensor that measures the Pressure Sensor_106 in a room,"{""model"": ""Model-106"", ""manufacturer"": ""Manufacturer-106""}",106
107,Motion Sensor_107,A sensor that measures the Motion Sensor_107 in a room,"{""model"": ""Model-107"", ""manufacturer"": ""Manufacturer-107""}",107
108,Temperature Sensor_108,A sensor that measures the Temperature Sensor_108 in a room,"{""model"": ""Model-108"", ""manufacturer"": ""Manufacturer-108""}",108
109,Motion Sensor_109,A sensor that measures the Motion Sensor_109 in a room,"{""model"": ""Model-109"", ""manufacturer"": ""Manufacturer-109""}",109
110,Temperature Sensor_110,A sensor that measures the Temperature Sensor_110 in a room,"{""model"": ""Model-110"", ""manufacturer"": ""Manufacturer-110""}",110
111,Temperature Sensor_111,A sensor that measures the Temperature Sensor_111 in a room,"{""model"": ""Model-111"", ""manufacturer"": ""Manufacturer-111""}",111
112,Temperature Sensor_112,A sensor that measures the Temperature Sensor_112 in a room,"{""model"": ""Model-112"", ""manufacturer"": ""Manufacturer-112""}",112
113,Light Sensor_113,A sensor that measures the Light Sensor_113 in a room,"{""model"": ""Model-113"", ""manufacturer"": ""Manufacturer-113""}",113
114,Temperature Sensor_114,A sensor that measures the Temperature Sensor_114 in a room,"{""model"": ""Model-114"", ""manufacturer"": ""Manufacturer-114""}",114
115,Motion Sensor_115,A sensor that measures the Motion Sensor_115 in a room,"{""model"": ""Model-115"", ""manufacturer"": ""Manufacturer-115""}",115
116,CO2 Sensor_116,A sensor that measures the CO2 Sensor_116 in a room,"{""model"": ""Model-116"", ""manufacturer"": ""Manufacturer-116""}",116
117,Light Sensor_117,A sensor that measures the Light Sensor_117 in a room,"{""model"": ""Model-117"", ""manufacturer"": ""Manufacturer-117""}",117
118,Humidity Sensor_118,A sensor that measures the Humidity Sensor_118 in a room,"{""model"": ""Model-118"", ""manufacturer"": ""Manufacturer-118""}",118
119,Light Sensor_119,A sensor that measures the Light Sensor_119 in a room,"{""model"": ""Model-119"", ""manufacturer"": ""Manufacturer-119""}",119
120,CO2 Sensor_120,A sensor that measures the CO2 Sensor_120 in a room,"{""model"": ""Model-120"", ""manufacturer"": ""Manufacturer-120""}",120
121,Humidity Sensor_121,A sensor that measures the Humidity Sensor_121 in a room,"{""model"": ""Model-121"", ""manufacturer"": ""Manufacturer-121""}",121
122,Pressure Sensor_122,A sensor that measures the Pressure Sensor_122 in a room,"{""model"": ""Model-122"", ""manufacturer"": ""Manufacturer-122""}",122
123,Pressure Sensor_123,A sensor that measures the Pressure Sensor_123 in a room,"{""model"": ""Model-123"", ""manufacturer"": ""Manufacturer-123""}",123
124,Humidity Sensor_124,A sensor that measures the Humidity Sensor_124 in a room,"{""model"": ""Model-124"", ""manufacturer"": ""Manufacturer-124""}",124
125,CO2 Sensor_125,A sensor that measures the CO2 Sensor_125 in a room,"{""model"": ""Model-125"", ""manufacturer"": ""Manufacturer-125""}",125
126,Temperature Sensor_126,A sensor that measures the Temperature Sensor_126 in a room,"{""model"": ""Model-126"", ""manufacturer"": ""Manufacturer-126""}",126
127,Light Sensor_127,A sensor that measures the Light Sensor_127 in a room,"{""model"": ""Model-127"", ""manufacturer"": ""Manufacturer-127""}",127
128,CO2 Sensor_128,A sensor that measures the CO2 Sensor_128 in a room,"{""model"": ""Model-128"", ""manufacturer"": ""Manufacturer-128""}",128
129,Light Sensor_129,A sensor that measures the Light Sensor_129 in a room,"{""model"": ""Model-129"", ""manufacturer"": ""Manufacturer-129""}",129
130,Light Sensor_130,A sensor that measures the Light Sensor_130 in a room,"{""model"": ""Model-130"", ""manufacturer"": ""Manufacturer-130""}",130
131,Motion Sensor_131,A sensor that measures the Motion Sensor_131 in a room,"{""model"": ""Model-131"", ""manufacturer"": ""Manufacturer-131""}",131
132,Light Sensor_132,A sensor that measures the Light Sensor_132 in a room,"{""model"": ""Model-132"", ""manufacturer"": ""Manufacturer-132""}",132
133,Temperature Sensor_133,A sensor that measures the Temperature Sensor_133 in a room,"{""model"": ""Model-133"", ""manufacturer"": ""Manufacturer-133""}",133
134,Humidity Sensor_134,A sensor that measures the Humidity Sensor_134 in a room,"{""model"": ""Model-134"", ""manufacturer"": ""Manufacturer-134""}",134
135,Temperature Sensor_135,A sensor that measures the Temperature Sensor_135 in a room,"{""model"": ""Model-135"", ""manufacturer"": ""Manufacturer-135""}",135
136,CO2 Sensor_136,A sensor that measures the CO2 Sensor_136 in a room,"{""model"": ""Model-136"", ""manufacturer"": ""Manufacturer-136""}",136
137,CO2 Sensor_137,A sensor that measures the CO2 Sensor_137 in a room,"{""model"": ""Model-137"", ""manufacturer"": ""Manufacturer-137""}",137
138,Temperature Sensor_138,A sensor that measures the Temperature Sensor_138 in a room,"{""model"": ""Model-138"", ""manufacturer"": ""Manufacturer-138""}",138
139,Temperature Sensor_139,A sensor that measures the Temperature Sensor_139 in a room,"{""model"": ""Model-139"", ""manufacturer"": ""Manufacturer-139""}",139
140,Motion Sensor_140,A sensor that measures the Motion Sensor_140 in a room,"{""model"": ""Model-140"", ""manufacturer"": ""Manufacturer-140""}",140
141,Humidity Sensor_141,A sensor that measures the Humidity Sensor_141 in a room,"{""model"": ""Model-141"", ""manufacturer"": ""Manufacturer-141""}",141
142,Pressure Sensor_142,A sensor that measures the Pressure Sensor_142 in a room,"{""model"": ""Model-142"", ""manufacturer"": ""Manufacturer-142""}",142
143,Humidity Sensor_143,A sensor that measures the Humidity Sensor_143 in a room,"{""model"": ""Model-143"", ""manufacturer"": ""Manufacturer-143""}",143
144,Temperature Sensor_144,A sensor that measures the Temperature Sensor_144 in a room,"{""model"": ""Model-144"", ""manufacturer"": ""Manufacturer-144""}",144
145,Pressure Sensor_145,A sensor that measures the Pressure Sensor_145 in a room,"{""model"": ""Model-145"", ""manufacturer"": ""Manufacturer-145""}",145
146,Pressure Sensor_146,A sensor that measures the Pressure Sensor_146 in a room,"{""model"": ""Model-146"", ""manufacturer"": ""Manufacturer-146""}",146
147,Light Sensor_147,A sensor that measures the Light Sensor_147 in a room,"{""model"": ""Model-147"", ""manufacturer"": ""Manufacturer-147""}",147
148,Humidity Sensor_148,A sensor that measures the Humidity Sensor_148 in a room,"{""model"": ""Model-148"", ""manufacturer"": ""Manufacturer-148""}",148
149,Motion Sensor_149,A sensor that measures the Motion Sensor_149 in a room,"{""model"": ""Model-149"", ""manufacturer"": ""Manufacturer-149""}",149
150,Light Sensor_150,A sensor that measures the Light Sensor_150 in a room,"{""model"": ""Model-150"", ""manufacturer"": ""Manufacturer-150""}",150
151,Light Sensor_151,A sensor that measures the Light Sensor_151 in a room,"{""model"": ""Model-151"", ""manufacturer"": ""Manufacturer-151""}",151
152,Light Sensor_152,A sensor that measures the Light Sensor_152 in a room,"{""model"": ""Model-152"", ""manufacturer"": ""Manufacturer-152""}",152
153,CO2 Sensor_153,A sensor that measures the CO2 Sensor_153 in a room,"{""model"": ""Model-153"", ""manufacturer"": ""Manufacturer-153""}",153
154,Motion Sensor_154,A sensor that measures the Motion Sensor_154 in a room,"{""model"": ""Model-154"", ""manufacturer"": ""Manufacturer-154""}",154
155,Temperature Sensor_155,A sensor that measures the Temperature Sensor_155 in a room,"{""model"": ""Model-155"", ""manufacturer"": ""Manufacturer-155""}",155
156,Humidity Sensor_156,A sensor that measures the Humidity Sensor_156 in a room,"{""model"": ""Model-156"", ""manufacturer"": ""Manufacturer-156""}",156
157,CO2 Sensor_157,A sensor that measures the CO2 Sensor_157 in a room,"{""model"": ""Model-157"", ""manufacturer"": ""Manufacturer-157""}",157
158,Temperature Sensor_158,A sensor that measures the Temperature Sensor_158 in a room,"{""model"": ""Model-158"", ""manufacturer"": ""Manufacturer-158""}",158
159,CO2 Sensor_159,A sensor that measures the CO2 Sensor_159 in a room,"{""model"": ""Model-159"", ""manufacturer"": ""Manufacturer-159""}",159
160,Humidity Sensor_160,A sensor that measures the Humidity Sensor_160 in a room,"{""model"": ""Model-160"", ""manufacturer"": ""Manufacturer-160""}",160
161,Pressure Sensor_161,A sensor that measures the Pressure Sensor_161 in a room,"{""model"": ""Model-161"", ""manufacturer"": ""Manufacturer-161""}",161
162,Pressure Sensor_162,A sensor that measures the Pressure Sensor_162 in a room,"{""model"": ""Model-162"", ""manufacturer"": ""Manufacturer-162""}",162
163,Humidity Sensor_163,A sensor that measures the Humidity Sensor_163 in a room,"{""model"": ""Model-163"", ""manufacturer"": ""Manufacturer-163""}",163
164,CO2 Sensor_164,A sensor that measures the CO2 Sensor_164 in a room,"{""model"": ""Model-164"", ""manufacturer"": ""Manufacturer-164""}",164
165,Humidity Sensor_165,A sensor that measures the Humidity Sensor_165 in a room,"{""model"": ""Model-165"", ""manufacturer"": ""Manufacturer-165""}",165
166,Temperature Sensor_166,A sensor that measures the Temperature Sensor_166 in a room,"{""model"": ""Model-166"", ""manufacturer"": ""Manufacturer-166""}",166
167,Motion Sensor_167,A sensor that measures the Motion Sensor_167 in a room,"{""model"": ""Model-167"", ""manufacturer"": ""Manufacturer-167""}",167
168,Humidity Sensor_168,A sensor that measures the Humidity Sensor_168 in a room,"{""model"": ""Model-168"", ""manufacturer"": ""Manufacturer-168""}",168
169,Light Sensor_169,A sensor that measures the Light Sensor_169 in a room,"{""model"": ""Model-169"", ""manufacturer"": ""Manufacturer-169""}",169
170,Light Sensor_170,A sensor that measures the Light Sensor_170 in a room,"{""model"": ""Model-170"", ""manufacturer"": ""Manufacturer-170""}",170
171,Light Sensor_171,A sensor that measures the Light Sensor_171 in a room,"{""model"": ""Model-171"", ""manufacturer"": ""Manufacturer-171""}",171
172,Humidity Sensor_172,A sensor that measures the Humidity Sensor_172 in a room,"{""model"": ""Model-172"", ""manufacturer"": ""Manufacturer-172""}",172
173,Motion Sensor_173,A sensor that measures the Motion Sensor_173 in a room,"{""model"": ""Model-173"", ""manufacturer"": ""Manufacturer-173""}",173
174,CO2 Sensor_174,A sensor that measures the CO2 Sensor_174 in a room,"{""model"": ""Model-174"", ""manufacturer"": ""Manufacturer-174""}",174
175,Temperature Sensor_175,A sensor that measures the Temperature Sensor_175 in a room,"{""model"": ""Model-175"", ""manufacturer"": ""Manufacturer-175""}",175
176,Pressure Sensor_176,A sensor that measures the Pressure Sensor_176 in a room,"{""model"": ""Model-176"", ""manufacturer"": ""Manufacturer-176""}",176
177,CO2 Sensor_177,A sensor that measures the CO2 Sensor_177 in a room,"{""model"": ""Model-177"", ""manufacturer"": ""Manufacturer-177""}",177
178,Temperature Sensor_178,A sensor that measures the Temperature Sensor_178 in a room,"{""model"": ""Model-178"", ""manufacturer"": ""Manufacturer-178""}",178
179,Light Sensor_179,A sensor that measures the Light Sensor_179 in a room,"{""model"": ""Model-179"", ""manufacturer"": ""Manufacturer-179""}",179
180,Humidity Sensor_180,A sensor that measures the Humidity Sensor_180 in a room,"{""model"": ""Model-180"", ""manufacturer"": ""Manufacturer-180""}",180
181,Humidity Sensor_181,A sensor that measures the Humidity Sensor_181 in a room,"{""model"": ""Model-181"", ""manufacturer"": ""Manufacturer-181""}",181
182,Light Sensor_182,A sensor that measures the Light Sensor_182 in a room,"{""model"": ""Model-182"", ""manufacturer"": ""Manufacturer-182""}",182
183,Temperature Sensor_183,A sensor that measures the Temperature Sensor_183 in a room,"{""model"": ""Model-183"", ""manufacturer"": ""Manufacturer-183""}",183
184,CO2 Sensor_184,A sensor that measures the CO2 Sensor_184 in a room,"{""model"": ""Model-184"", ""manufacturer"": ""Manufacturer-184""}",184
185,Pressure Sensor_185,A sensor that measures the Pressure Sensor_185 in a room,"{""model"": ""Model-185"", ""manufacturer"": ""Manufacturer-185""}",185
186,Temperature Sensor_186,A sensor that measures the Temperature Sensor_186 in a room,"{""model"": ""Model-186"", ""manufacturer"": ""Manufacturer-186""}",186
187,Pressure Sensor_187,A sensor that measures the Pressure Sensor_187 in a room,"{""model"": ""Model-187"", ""manufacturer"": ""Manufacturer-187""}",187
188,Temperature Sensor_188,A sensor that measures the Temperature Sensor_188 in a room,"{""model"": ""Model-188"", ""manufacturer"": ""Manufacturer-188""}",188
189,CO2 Sensor_189,A sensor that measures the CO2 Sensor_189 in a room,"{""model"": ""Model-189"", ""manufacturer"": ""Manufacturer-189""}",189
190,Light Sensor_190,A sensor that measures the Light Sensor_190 in a room,"{""model"": ""Model-190"", ""manufacturer"": ""Manufacturer-190""}",190
191,CO2 Sensor_191,A sensor that measures the CO2 Sensor_191 in a room,"{""model"": ""Model-191"", ""manufacturer"": ""Manufacturer-191""}",191
192,CO2 Sensor_192,A sensor that measures the CO2 Sensor_192 in a room,"{""model"": ""Model-192"", ""manufacturer"": ""Manufacturer-192""}",192
193,Temperature Sensor_193,A sensor that measures the Temperature Sensor_193 in a room,"{""model"": ""Model-193"", ""manufacturer"": ""Manufacturer-193""}",193
194,Light Sensor_194,A sensor that measures the Light Sensor_194 in a room,"{""model"": ""Model-194"", ""manufacturer"": ""Manufacturer-194""}",194
195,Light Sensor_195,A sensor that measures the Light Sensor_195 in a room,"{""model"": ""Model-195"", ""manufacturer"": ""Manufacturer-195""}",195
196,Pressure Sensor_196,A sensor that measures the Pressure Sensor_196 in a room,"{""model"": ""Model-196"", ""manufacturer"": ""Manufacturer-196""}",196
197,CO2 Sensor_197,A sensor that measures the CO2 Sensor_197 in a room,"{""model"": ""Model-197"", ""manufacturer"": ""Manufacturer-197""}",197
198,Light Sensor_198,A sensor that measures the Light Sensor_198 in a room,"{""model"": ""Model-198"", ""manufacturer"": ""Manufacturer-198""}",198
199,Temperature Sensor_199,A sensor that measures the Temperature Sensor_199 in a room,"{""model"": ""Model-199"", ""manufacturer"": ""Manufacturer-199""}",199
200,Light Sensor_200,A sensor that measures the Light Sensor_200 in a room,"{""model"": ""Model-200"", ""manufacturer"": ""Manufacturer-200""}",200
